ts,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp
2018-01-06 02:57:52+00:00,Windows 10 (10.0.16299; x64),2800,US,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,When It's Dark Out,spotify:track:1Bqxj0aH5KewYHKUg1IdrF,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:58:59+00:00,Windows 10 (10.0.16299; x64),66910,US,Studio,ScHoolboy Q,Oxymoron,spotify:track:29gsi1zZrZxdStACmTQB0Z,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:59:02+00:00,Windows 10 (10.0.16299; x64),2170,US,Outlet,Desiigner,Outlet,spotify:track:6E39QsoWB7JjphPF9xCQSN,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:59:03+00:00,Windows 10 (10.0.16299; x64),1320,US,Like Home (feat. Alicia Keys),Eminem,Revival,spotify:track:2Ie7pnF3ZKNTde30TQWlWx,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:59:04+00:00,Windows 10 (10.0.16299; x64),830,US,Molly (feat. Brendon Urie of Panic at the Disco),Lil Dicky,Professional Rapper,spotify:track:0NBiC3zLXoBQXBjsbnbwJq,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:59:05+00:00,Windows 10 (10.0.16299; x64),250,US,Jump (feat. Gizzle),Lupe Fiasco,DROGAS Light,spotify:track:51gbF0SxTmxgAguiWWUXPu,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:59:06+00:00,Windows 10 (10.0.16299; x64),140,US,Mo Money Mo Problems (feat. Puff Daddy & Mase) - 2014 Remaster,The Notorious B.I.G.,Life After Death,spotify:track:4INDiWSKvqSKDEu7mh8HFz,fwdbtn,fwdbtn,False,False,False,
2018-01-06 02:59:54+00:00,Windows 10 (10.0.16299; x64),46670,US,We Made You,Eminem,Relapse: Refill,spotify:track:4UMTp91LHhvW33ol9ZQH0Q,fwdbtn,endplay,False,False,False,
2018-01-06 03:02:01+00:00,Windows 10 (10.0.16299; x64),126840,US,Filthy,Justin Timberlake,Filthy,spotify:track:1L3NV7VrCiuE8C5QlhdeQL,clickrow,endplay,False,False,False,
2018-01-06 03:04:19+00:00,Windows 10 (10.0.16299; x64),139160,US,Fortunate Son,Creedence Clearwater Revival,Chronicle: 20 Greatest Hits,spotify:track:7GkM8M2EC8OJblOxQxAR7t,clickrow,trackdone,False,False,False,
2018-01-06 03:04:34+00:00,Windows 10 (10.0.16299; x64),13600,US,For What It's Worth,Buffalo Springfield,Buffalo Springfield,spotify:track:1qRA5BS78u3gME0loMl9AA,trackdone,endplay,False,False,False,
2018-01-06 17:17:53+00:00,Windows 10 (10.0.16299; x64),183700,US,Faded - Slushii Remix,Alan Walker,Faded,spotify:track:1730zLNltAlPSHgvqGFw7r,clickrow,logout,False,False,False,
2018-01-06 18:22:41+00:00,Windows 10 (10.0.16299; x64),27993,US,Faded - Slushii Remix,Alan Walker,Faded,spotify:track:1730zLNltAlPSHgvqGFw7r,appload,trackdone,False,False,False,
2018-01-06 18:22:54+00:00,Windows 10 (10.0.16299; x64),11217,US,Don't Let Me Down (feat. Daya) - Zomboy Remix,The Chainsmokers,Don't Let Me Down (Remixes) (feat. Daya),spotify:track:7CJEFjKOk5CEAN9C248DaM,trackdone,endplay,False,False,False,
2018-01-06 18:25:46+00:00,Windows 10 (10.0.16299; x64),172800,US,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,spotify:track:7sO5G9EABYOXQKNPNiE9NR,clickrow,trackdone,False,False,False,
2018-01-06 18:29:31+00:00,Windows 10 (10.0.16299; x64),224613,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,trackdone,trackdone,False,False,False,
2018-01-06 18:29:37+00:00,Windows 10 (10.0.16299; x64),4676,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,trackdone,fwdbtn,False,False,False,
2018-01-06 18:29:38+00:00,Windows 10 (10.0.16299; x64),890,US,Stir Fry,Migos,Stir Fry,spotify:track:4fndbjoz1qJyK6JcLdKfzm,fwdbtn,fwdbtn,False,False,False,
2018-01-06 18:29:39+00:00,Windows 10 (10.0.16299; x64),600,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,fwdbtn,fwdbtn,False,False,False,
2018-01-06 18:29:39+00:00,Windows 10 (10.0.16299; x64),70,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,fwdbtn,fwdbtn,False,False,False,
2018-01-06 18:29:40+00:00,Windows 10 (10.0.16299; x64),0,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,fwdbtn,backbtn,False,False,False,
2018-01-06 18:29:40+00:00,Windows 10 (10.0.16299; x64),0,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,fwdbtn,fwdbtn,False,False,False,
2018-01-06 19:46:19+00:00,Windows 10 (10.0.16299; x64),39650,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,backbtn,logout,False,False,False,
2018-01-10 19:11:47+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",172800,US,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,spotify:track:7sO5G9EABYOXQKNPNiE9NR,clickrow,trackdone,False,False,False,
2018-01-11 01:45:47+00:00,Partner google cast;Google_Home;;2.0.0-342-92f0147--1.29.106111,6166,ZZ,Faded - Slushii Remix,Alan Walker,Faded,spotify:track:1730zLNltAlPSHgvqGFw7r,clickrow,endplay,False,False,False,
2018-01-11 01:45:49+00:00,Windows 10 (10.0.16299; x64),1980,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,appload,endplay,False,False,False,
2018-01-11 01:48:41+00:00,Windows 10 (10.0.16299; x64),172800,US,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,spotify:track:7sO5G9EABYOXQKNPNiE9NR,clickrow,trackdone,False,False,False,
2018-01-11 01:52:28+00:00,Windows 10 (10.0.16299; x64),224613,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,trackdone,trackdone,False,False,False,
2018-01-11 01:56:34+00:00,Windows 10 (10.0.16299; x64),245386,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,trackdone,trackdone,False,False,False,
2018-01-11 01:56:52+00:00,Windows 10 (10.0.16299; x64),16820,US,Stir Fry,Migos,Stir Fry,spotify:track:4fndbjoz1qJyK6JcLdKfzm,trackdone,endplay,False,False,False,
2018-01-11 01:59:10+00:00,Windows 10 (10.0.16299; x64),137640,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,clickrow,endplay,False,False,False,
2018-01-11 01:59:13+00:00,Windows 10 (10.0.16299; x64),2540,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,clickrow,endplay,False,False,False,
2018-01-11 02:02:35+00:00,Windows 10 (10.0.16299; x64),202636,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,clickrow,trackdone,False,False,False,
2018-01-11 02:06:31+00:00,Windows 10 (10.0.16299; x64),235540,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,trackdone,trackdone,False,False,False,
2018-01-11 15:20:16+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",47229,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,trackdone,unexpected-exit-while-paused,False,False,False,
2018-01-11 15:20:34+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",47229,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,trackdone,unexpected-exit-while-paused,False,False,False,
2018-01-11 15:21:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",47229,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,trackdone,unexpected-exit-while-paused,False,False,False,
2018-01-11 15:24:03+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",226541,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,appload,trackdone,False,False,False,
2018-01-11 15:24:49+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",44666,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,trackdone,fwdbtn,False,False,False,
2018-01-11 15:24:53+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",3086,US,Stir Fry,Migos,Stir Fry,spotify:track:4fndbjoz1qJyK6JcLdKfzm,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:24:55+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",2386,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:25:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",5540,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:25:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:25:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:25:15+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",12654,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,fwdbtn,backbtn,False,False,False,
2018-01-11 15:25:16+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",794,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,backbtn,backbtn,False,False,False,
2018-01-11 15:25:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",1481,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,backbtn,backbtn,False,False,False,
2018-01-11 15:25:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",415,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,backbtn,backbtn,False,False,False,
2018-01-11 15:25:19+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,backbtn,fwdbtn,False,False,False,
2018-01-11 15:25:20+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:28:42+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",202636,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,fwdbtn,trackdone,False,False,False,
2018-01-11 15:32:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",235540,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,trackdone,trackdone,False,False,False,
2018-01-11 15:35:50+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",191251,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,trackdone,trackdone,False,False,False,
2018-01-11 15:40:15+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",264531,US,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up,spotify:track:4DTpngLjoHj5gFxEZFeD3J,trackdone,trackdone,False,False,False,
2018-01-11 15:44:30+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",254779,US,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,Bring It Back (with Drake & Mike WiLL Made-It),spotify:track:6wQlT5VQU5eM4NYBIJ6wO5,trackdone,trackdone,False,False,False,
2018-01-11 15:48:19+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",228431,US,Dubai Shit,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:6urLjX35oXXRYtcH1b3dCh,trackdone,trackdone,False,False,False,
2018-01-11 15:52:49+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",268720,US,So Good (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:0fWBFDRTIuk8ZgNdZqhCer,trackdone,trackdone,False,False,False,
2018-01-11 15:55:37+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",167683,US,Mall,Gucci Mane,El Gato: The Human Glacier,spotify:track:0frzpcv2zCUk13mn0X824T,trackdone,trackdone,False,False,False,
2018-01-11 15:56:51+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",71430,US,Ice Tray,Quality Control,Quality Control: Control The Streets Volume 1,spotify:track:3wdfLVUhmX64lIyWIIEW8s,trackdone,backbtn,False,False,False,
2018-01-11 15:58:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Ice Tray,Quality Control,Quality Control: Control The Streets Volume 1,spotify:track:3wdfLVUhmX64lIyWIIEW8s,fwdbtn,fwdbtn,False,False,False,
2018-01-11 15:58:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",4645,US,Mall,Gucci Mane,El Gato: The Human Glacier,spotify:track:0frzpcv2zCUk13mn0X824T,backbtn,fwdbtn,False,False,False,
2018-01-11 16:01:48+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",228080,US,Wanted You (feat. Lil Uzi Vert),NAV,Wanted You (feat. Lil Uzi Vert),spotify:track:790MhTXPFrYkrqCKvpg4t1,fwdbtn,trackdone,False,False,False,
2018-01-11 16:04:57+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",188563,US,Letterman,Wiz Khalifa,"Laugh Now, Fly Later",spotify:track:4EsYkJjHKMejYLp54woB9c,trackdone,trackdone,False,False,False,
2018-01-11 18:02:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",221507,US,Ghostface Killers (feat. Travis Scott),21 Savage,Without Warning,spotify:track:5u6vkDnOyaf8LsteDAj2ub,trackdone,unexpected-exit-while-paused,False,False,False,
2018-01-11 18:02:06+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",5174,US,Ghostface Killers (feat. Travis Scott),21 Savage,Without Warning,spotify:track:5u6vkDnOyaf8LsteDAj2ub,appload,fwdbtn,False,False,False,
2018-01-11 18:02:13+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",6379,US,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar),spotify:track:4pYZLpX23Vx8rwDpJCpPTA,fwdbtn,fwdbtn,False,False,False,
2018-01-11 18:02:17+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",3917,US,Icon,Jaden,SYRE,spotify:track:22nyEAEM29tcBRhukR089b,fwdbtn,backbtn,False,False,False,
2018-01-11 18:02:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",678,US,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar),spotify:track:4pYZLpX23Vx8rwDpJCpPTA,backbtn,fwdbtn,False,False,False,
2018-01-11 18:02:18+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Icon,Jaden,SYRE,spotify:track:22nyEAEM29tcBRhukR089b,fwdbtn,fwdbtn,False,False,False,
2018-01-11 18:02:19+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",735,US,Gucci Gang,Lil Pump,Lil Pump,spotify:track:43ZyHQITOjhciSUUNPVRHc,fwdbtn,fwdbtn,False,False,False,
2018-01-11 18:02:28+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",7958,US,Fashion,Jay Critch,Fashion,spotify:track:0XsyBG2YwPaDlGSOXz1YID,fwdbtn,endplay,False,False,False,
2018-01-11 18:04:46+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",139160,US,Fortunate Son,Creedence Clearwater Revival,Chronicle: 20 Greatest Hits,spotify:track:7GkM8M2EC8OJblOxQxAR7t,clickrow,trackdone,False,False,False,
2018-01-11 18:05:27+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",38717,US,For What It's Worth,Buffalo Springfield,Buffalo Springfield,spotify:track:1qRA5BS78u3gME0loMl9AA,trackdone,fwdbtn,False,False,False,
2018-01-11 18:06:05+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",38717,US,For What It's Worth,Buffalo Springfield,Buffalo Springfield,spotify:track:1qRA5BS78u3gME0loMl9AA,trackdone,fwdbtn,False,False,False,
2018-01-11 22:44:58+00:00,Windows 10 (10.0.16299; x64),5453,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,trackdone,logout,False,False,False,
2018-01-11 22:48:09+00:00,Windows 10 (10.0.16299; x64),185798,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,appload,trackdone,False,False,False,
2018-01-11 22:52:34+00:00,Windows 10 (10.0.16299; x64),264531,US,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up,spotify:track:4DTpngLjoHj5gFxEZFeD3J,trackdone,trackdone,False,False,False,
2018-01-11 23:14:15+00:00,Windows 10 (10.0.16299; x64),29930,US,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,Bring It Back (with Drake & Mike WiLL Made-It),spotify:track:6wQlT5VQU5eM4NYBIJ6wO5,trackdone,endplay,False,False,False,
2018-01-11 23:17:15+00:00,Windows 10 (10.0.16299; x64),180822,US,Silence,Marshmello,Silence,spotify:track:7vGuf3Y35N4wmASOKLUVVU,clickrow,trackdone,False,False,False,
2018-01-12 02:24:39+00:00,Windows 10 (10.0.16299; x64),64997,US,Lights Down Low,MAX,Lights Down Low - EP,spotify:track:0GN04wtvfKOE0WjrFVZeNA,trackdone,logout,False,False,False,
2018-01-12 02:34:09+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",288129,US,Sympathy For The Devil,The Rolling Stones,The Rolling Stones Singles Collection: The London Years,spotify:track:75zMKn5euxQdlkZgu4P42J,fwdbtn,unexpected-exit-while-paused,False,False,False,
2018-01-12 14:41:47+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",172800,US,Ric Flair Drip (with Metro Boomin),Offset,Without Warning,spotify:track:7sO5G9EABYOXQKNPNiE9NR,clickrow,trackdone,False,False,False,
2018-01-12 14:45:32+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",224613,US,Bartier Cardi (feat. 21 Savage),Cardi B,Bartier Cardi (feat. 21 Savage),spotify:track:75FDPwaULRdYDn4StFN2rT,trackdone,trackdone,False,False,False,
2018-01-12 14:49:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",245386,US,No Limit,G-Eazy,No Limit,spotify:track:2Xqd0wUttjueBfdcltADOv,trackdone,trackdone,False,False,False,
2018-01-12 14:49:47+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",7416,US,Stir Fry,Migos,Stir Fry,spotify:track:4fndbjoz1qJyK6JcLdKfzm,trackdone,fwdbtn,False,False,False,
2018-01-12 14:49:49+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",1376,US,Saint,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:7foypmc7KZyU716Yv63BPe,fwdbtn,fwdbtn,False,False,False,
2018-01-12 14:49:49+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Go Legend (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:3wAI7MIQtTgwcRmwchPZBc,fwdbtn,fwdbtn,False,False,False,
2018-01-12 14:49:52+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",2072,US,Plain Jane REMIX (feat. Nicki Minaj),A$AP Ferg,Plain Jane REMIX (feat. Nicki Minaj),spotify:track:2YzmfPLqUx5CJOaw5ThsBV,fwdbtn,fwdbtn,False,False,False,
2018-01-12 14:49:52+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,fwdbtn,fwdbtn,False,False,False,
2018-01-12 14:49:54+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",1580,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,fwdbtn,backbtn,False,False,False,
2018-01-12 14:53:49+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",235540,US,All The Stars (with SZA),Kendrick Lamar,All The Stars (with SZA),spotify:track:66kQ7wr4d2LwwSjr7HXcyr,backbtn,trackdone,False,False,False,
2018-01-12 14:57:01+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",191251,US,PICK IT UP (feat. A$AP Rocky),Famous Dex,Pick It Up (feat. A$AP Rocky),spotify:track:3ncgNpxLoBQ65ABk4djDyd,trackdone,trackdone,False,False,False,
2018-01-12 15:01:26+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",264531,US,Codeine Dreaming (feat. Lil Wayne),Kodak Black,Project Baby 2: All Grown Up,spotify:track:4DTpngLjoHj5gFxEZFeD3J,trackdone,trackdone,False,False,False,
2018-01-12 15:01:44+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",16963,US,Designer,Lil Pump,Designer,spotify:track:1LXbv9jiTtdBdHadZ317Gt,trackdone,fwdbtn,False,False,False,
2018-01-12 15:01:47+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",2522,US,Bring It Back (with Drake & Mike WiLL Made-It),Trouble,Bring It Back (with Drake & Mike WiLL Made-It),spotify:track:6wQlT5VQU5eM4NYBIJ6wO5,fwdbtn,fwdbtn,False,False,False,
2018-01-12 15:05:35+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",228431,US,Dubai Shit,Huncho Jack,"Huncho Jack, Jack Huncho",spotify:track:6urLjX35oXXRYtcH1b3dCh,fwdbtn,trackdone,False,False,False,
2018-01-12 15:05:48+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",11707,US,So Good (& Metro Boomin),Big Sean,Double Or Nothing (& Metro Boomin),spotify:track:0fWBFDRTIuk8ZgNdZqhCer,trackdone,fwdbtn,False,False,False,
2018-01-12 15:05:50+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",1158,US,Mall,Gucci Mane,El Gato: The Human Glacier,spotify:track:0frzpcv2zCUk13mn0X824T,fwdbtn,fwdbtn,False,False,False,
2018-01-12 15:05:51+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",926,US,Ice Tray,Quality Control,Quality Control: Control The Streets Volume 1,spotify:track:3wdfLVUhmX64lIyWIIEW8s,fwdbtn,fwdbtn,False,False,False,
2018-01-12 15:09:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",228080,US,Wanted You (feat. Lil Uzi Vert),NAV,Wanted You (feat. Lil Uzi Vert),spotify:track:790MhTXPFrYkrqCKvpg4t1,fwdbtn,trackdone,False,False,False,
2018-01-12 15:12:47+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",188563,US,Letterman,Wiz Khalifa,"Laugh Now, Fly Later",spotify:track:4EsYkJjHKMejYLp54woB9c,trackdone,trackdone,False,False,False,
2018-01-12 16:36:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",27129,US,Gucci Gang,Lil Pump,Lil Pump,spotify:track:43ZyHQITOjhciSUUNPVRHc,trackdone,fwdbtn,False,False,False,
2018-01-12 16:36:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",0,US,Fashion,Jay Critch,Fashion,spotify:track:0XsyBG2YwPaDlGSOXz1YID,fwdbtn,fwdbtn,False,False,False,
2018-01-12 16:36:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",1168,US,The Way Life Goes (feat. Nicki Minaj & Oh Wonder) - Remix,Lil Uzi Vert,The Way Life Goes (feat. Nicki Minaj & Oh Wonder),spotify:track:6GNifiuBPrKFpwNBYnooFm,backbtn,fwdbtn,False,False,False,
2018-01-12 16:36:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",220995,US,Icon,Jaden,SYRE,spotify:track:22nyEAEM29tcBRhukR089b,trackdone,trackdone,False,False,False,
2018-01-12 16:36:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",207,US,Plain Jane,A$AP Ferg,Still Striving,spotify:track:4dVpf9jZjcORqGTLUaeYj9,fwdbtn,backbtn,False,False,False,
2018-01-12 16:36:38+00:00,"Android OS 7.1.1 API 25 (samsung, SM-N950U)",193173,US,New Freezer (feat. Kendrick Lamar),Rich The Kid,New Freezer (feat. Kendrick Lamar),spotify:track:4pYZLpX23Vx8rwDpJCpPTA,trackdone,trackdone,False,False,False,
